FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-1-1.jpg
0.158672	0.055300	0.690037	0.041475	1.000	of your region's discard pile.
0.896679	0.025346	0.051661	0.018433	1.000	183
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-6-4.jpg
0.265683	0.847926	0.557196	0.050691	1.000	Insect Swarm
0.103321	0.737327	0.095941	0.064516	0.500	8
0.047970	0.112903	0.892989	0.046083	1.000	Your enemy's battle plans each
0.110701	0.073733	0.667897	0.039171	1.000	have an added cost of
0.892989	0.025346	0.051661	0.018433	1.000	184
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-6-5.jpg
0.280272	0.872623	0.531708	0.056597	1.000	Mar Tortoise
0.095941	0.163594	0.826568	0.039171	1.000	Ignore all attack or defense added
0.077491	0.124424	0.822878	0.039171	1.000	by your enemy's rolls of & 1a or o
0.062731	0.087558	0.896679	0.036866	1.000	(Any a they roll still kill their warbands.)
0.904059	0.055300	0.051661	0.018433	1.000	187
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-6-6.jpg
0.276553	0.877073	0.517005	0.052305	1.000	New Growth
0.350923	0.325576	0.083395	0.034562	1.000	• /
0.081077	0.142514	0.387662	0.046769	1.000	You may play
0.560886	0.149770	0.114391	0.039171	1.000	and
0.774844	0.149670	0.155110	0.039369	1.000	cards
0.132841	0.099078	0.760148	0.041475	1.000	to any site (that has space).
0.900369	0.055300	0.051661	0.018433	1.000	188
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-6-7.jpg
0.265148	0.869616	0.381144	0.062612	1.000	Cild Ory
0.118017	0.142655	0.369133	0.046488	1.000	If you play a
0.583026	0.140553	0.284133	0.048387	1.000	card, gain
0.114391	0.096774	0.767528	0.046083	1.000	1 Supply and 2 warbands.
0.896679	0.055300	0.051661	0.018433	1.000	189
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-6-8.jpg
0.258056	0.867782	0.542928	0.061671	1.000	Animal host
0.140221	0.225806	0.715867	0.041475	1.000	WHEN PLAYED, gain warbands
0.151292	0.188940	0.697417	0.036866	1.000	equal to the total number of
0.191882	0.147465	0.686347	0.039171	1.000	cards (including Animal Host)
0.154982	0.108295	0.686347	0.036866	1.000	at any sites (regardless of rule).
0.826568	0.092166	0.059041	0.016129	1.000	190
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-7-1.jpg
0.280443	0.843318	0.667897	0.050691	1.000	Memory of Nature
0.095941	0.135945	0.642066	0.034562	1.000	AcTIoN: Move a total of X
0.800738	0.138249	0.125461	0.032258	1.000	from
0.066667	0.091667	0.886667	0.041974	1.000	any favor banks to the • bank. X is
0.066667	0.058333	0.880000	0.037500	1.000	the number of • cards on the map.
0.907749	0.025346	0.051661	0.018433	1.000	191
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-7-2.jpg
0.276133	0.838775	0.536294	0.064385	1.000	Marsh Spirit
0.118081	0.112903	0.774908	0.046083	1.000	Players who target this site
0.158149	0.067589	0.698868	0.048579	1.000	cannot use battle plans.
0.904059	0.025346	0.051661	0.018433	1.000	192
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-7-3.jpg
0.268110	0.842681	0.556219	0.056589	1.000	Vow of Poverty
0.073801	0.781106	0.151292	0.029954	1.000	000
0.107011	0.262673	0.125461	0.052995	0.500	VY
0.109473	0.141089	0.404571	0.042841	1.000	You cannot gain
0.597152	0.143066	0.296471	0.041056	1.000	from Trade.
0.151292	0.082949	0.494465	0.036866	1.000	REST: If you have no
0.712177	0.082949	0.140221	0.036866	1.000	, take
0.254613	0.043779	0.619926	0.039171	1.000	from any one favor bank.
0.896679	0.025346	0.051661	0.018433	1.000	193
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-7-4.jpg
0.265683	0.843318	0.594096	0.055300	1.000	(Called Garden
0.302583	0.115207	0.099631	0.029954	1.000	per
0.490618	0.115843	0.450858	0.041629	1.000	card at any sites
0.302583	0.066820	0.605166	0.046083	1.000	if this site is targeted.
0.892989	0.025346	0.051661	0.018433	1.000	195
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-7-5.jpg
0.280443	0.880184	0.612546	0.043779	1.000	Vow of Beastkin
0.084871	0.808756	0.143911	0.034562	1.000	030
0.177122	0.168203	0.660517	0.029954	1.000	You must muster on a card
0.140221	0.122120	0.741697	0.041475	1.000	matching any of your advisers,
0.110701	0.085253	0.800738	0.039171	1.000	but you gain one more warband.
0.904059	0.055300	0.055351	0.018433	1.000	196
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-7-6.jpg
0.269214	0.875051	0.465262	0.056350	1.000	Wild Allies
0.081181	0.182028	0.845018	0.039171	1.000	AcTIoN: Campaign at any site with
0.225092	0.145161	0.664207	0.034562	1.000	card. Act as if your pawn is
0.110701	0.105991	0.789668	0.039171	1.000	there. Spend no Supply and add
0.084871	0.055300	0.867159	0.046083	1.000	your warbands there to your force 1g:
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-7-7.jpg
0.272318	0.874921	0.488575	0.056610	1.000	Mercenaries
0.047970	0.117512	0.121771	0.055300	1.000	+3
0.332103	0.163594	0.420664	0.039171	1.000	If you're defeated
0.332103	0.122120	0.564576	0.039171	1.000	while using this power,
0.335051	0.087283	0.507144	0.039621	1.000	discard Mercenaries.
0.907749	0.055300	0.036900	0.018433	1.000	12
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-7-8.jpg
0.265683	0.877880	0.605166	0.050691	1.000	A Small Favor
0.073801	0.813364	0.140221	0.029954	1.000	300
0.316428	0.149335	0.360132	0.035102	1.000	WHEN PLAYED,
0.250923	0.108295	0.490775	0.039171	1.000	gain four warbands.
0.841328	0.092166	0.036900	0.016129	1.000	15
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-8-1.jpg
0.287823	0.847926	0.542435	0.048387	1.000	Second (Cind
0.121771	0.131336	0.778598	0.041475	1.000	After you're victorious, you may
0.135914	0.091386	0.754174	0.042407	1.000	travel and then may campaign,
0.136531	0.055300	0.756458	0.039171	1.000	spending no Supply for either.
0.918819	0.025346	0.040590	0.018433	1.000	16
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-8-2.jpg
0.276753	0.845622	0.557196	0.048387	1.000	Sleight of hand
0.129151	0.135945	0.335793	0.034562	1.000	AcTIoN: Take
0.553117	0.130009	0.332880	0.041824	1.000	from a player
0.180812	0.094470	0.649446	0.034562	1.000	whose pawn is at your site.
0.140221	0.059908	0.630996	0.032258	1.000	You cannot take their last
0.915129	0.025346	0.036900	0.018433	1.000	17
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-8-3.jpg
0.265683	0.843318	0.538745	0.050691	1.000	Bey to the City
0.354244	0.746544	0.055351	0.029954	1.000	1l'
0.165611	0.193179	0.668911	0.046755	1.000	WHEN PLAYED, if the ruler's
0.125461	0.156682	0.749077	0.036866	1.000	pawn is not at this site, kill any
0.121771	0.115207	0.756458	0.039171	1.000	warbands at this site, then gain
0.154982	0.076037	0.693727	0.039171	1.000	a warband and place it here.
0.845018	0.059908	0.044280	0.020737	1.000	18
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-8-4.jpg
0.262844	0.831549	0.274312	0.070542	0.500	Scryer
0.201864	0.112409	0.589353	0.050801	1.000	AcTIoN: Peek at any
0.254613	0.069124	0.483395	0.043779	1.000	one discard pile.
0.904059	0.025346	0.036900	0.018433	1.000	19
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-8-5.jpg
0.272838	0.868076	0.398973	0.061083	1.000	Naysayers
0.225092	0.163594	0.575646	0.039171	1.000	REST: If any Exile is the
0.162362	0.124424	0.704797	0.039171	1.000	Oathkeeper or Usurper, take
0.291513	0.087558	0.520295	0.036866	1.000	from the Chancellor.
0.922509	0.055300	0.040590	0.018433	1.000	21
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-8-6.jpg
0.199262	0.877880	0.468635	0.052995	1.000	) Charlatan
0.132841	0.145161	0.568266	0.041475	1.000	WHEN PLAYED, burn all
0.789668	0.152074	0.103321	0.034562	1.000	but
0.154982	0.110599	0.704797	0.032258	1.000	one from the Darkest Secret.
0.856089	0.092166	0.033210	0.018433	1.000	79
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-8-7.jpg
0.268931	0.878911	0.332986	0.048630	1.000	Assassin
0.110701	0.175115	0.782288	0.036866	1.000	You can only have two advisers.
0.062731	0.112903	0.878229	0.039171	1.000	AcTIon: Discard a faceup adviser of
0.073801	0.076037	0.848708	0.036866	1.000	a player whose pawn is at your site.
0.907749	0.052995	0.044280	0.023041	1.000	80
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-8-8.jpg
0.261993	0.877880	0.560886	0.050691	1.000	Downtrodden
0.162362	0.168203	0.671587	0.034562	1.000	Gain two more warbands if
0.099110	0.122343	0.790692	0.041786	1.000	mustering on a card whose favor
0.110701	0.092166	0.457565	0.032258	1.000	bank has the least
0.637825	0.086048	0.233576	0.037581	1.000	(not tied).
0.904059	0.055300	0.036900	0.018433	1.000	81
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-9-1.jpg
0.284133	0.850230	0.402214	0.048387	1.000	Blackmail
0.166052	0.195853	0.693727	0.039171	1.000	WHEN PLAYED, choose a relic
0.140221	0.156682	0.752768	0.039171	1.000	held by a player whose pawn is
0.150772	0.116866	0.724154	0.042859	1.000	at your site. You take the relic
0.195572	0.076037	0.575646	0.039171	1.000	unless they give you Be
0.856089	0.062212	0.036900	0.016129	1.000	82
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-9-2.jpg
0.254613	0.841014	0.560886	0.057604	1.000	Cracked Sage
0.107011	0.082949	0.129151	0.057604	1.000	+4
0.391006	0.114676	0.406179	0.042538	1.000	if your enemy
0.391144	0.073733	0.199262	0.036866	1.000	has an
0.671206	0.069288	0.238483	0.040550	1.000	adviser.
0.911439	0.025346	0.040590	0.018433	1.000	83
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-9-3.jpg
0.268553	0.845816	0.307913	0.052608	1.000	Dissent
0.184502	0.255760	0.653137	0.041475	1.000	WHEN PLAYED, each player,
0.214022	0.218894	0.586716	0.036866	1.000	except the holder of the
0.191882	0.177419	0.630996	0.041475	1.000	People's Favor, places one
0.291513	0.142857	0.505535	0.032258	1.000	on this card for each
0.243542	0.096774	0.531365	0.039171	1.000	suit of card they rule.
0.848708	0.059908	0.040590	0.018433	1.000	84
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-9-4.jpg
0.265292	0.839480	0.565357	0.060671	1.000	False Prophet
0.147601	0.278802	0.701107	0.039171	1.000	WHEN PLAYED, if you're an Exile,
0.110701	0.239631	0.778598	0.034562	1.000	gain one warband and put it on any
0.110701	0.202765	0.756458	0.032258	1.000	revealed Vision. You now also have
0.136531	0.156682	0.712177	0.036866	1.000	it revealed. If it is ever discarded,
0.107011	0.117512	0.771218	0.034562	1.000	kill the warband and play or discard
0.180812	0.078341	0.630996	0.034562	1.000	the Vision as if you searched.
0.841328	0.059908	0.044280	0.018433	1.000	85
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-9-5.jpg
0.272636	0.876919	0.288676	0.052613	1.000	Zealots
0.092251	0.163594	0.837638	0.039171	1.000	If the defending force is larger than
0.062731	0.124424	0.896679	0.039171	1.000	your force, each warband you sacrifice
0.066421	0.087558	0.892989	0.036866	1.000	will add three (not one) to your attack.
0.922509	0.055300	0.036900	0.018433	1.000	87
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-9-6.jpg
0.269373	0.875576	0.531365	0.055300	1.000	Beast Tamer
0.088561	0.149770	0.590406	0.036866	1.000	Enemies cannot use
0.774908	0.149770	0.070111	0.025346	1.000	or
0.158672	0.096774	0.697417	0.046083	1.000	battle plans against you.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-9-7.jpg
0.273063	0.870968	0.564576	0.057604	1.000	Silver Tongue
0.073801	0.813364	0.151292	0.029954	1.000	000
0.110701	0.172811	0.782288	0.039171	1.000	You can only have two advisers.
0.100000	0.116359	0.793333	0.038018	1.000	REST: Take © from a favor bank
0.158672	0.073733	0.686347	0.036866	1.000	matching a card at your site.
0.907749	0.052995	0.040590	0.020737	1.000	92
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-9-8.jpg
0.258303	0.870968	0.612546	0.059908	1.000	Gambling hall
0.166052	0.165899	0.365314	0.034562	1.000	AcTIoN: Roll 4
0.608481	0.167203	0.214772	0.034257	1.000	and take
0.239201	0.123976	0.624794	0.043715	1.000	equal to the total • result
0.184502	0.085253	0.619926	0.039171	1.000	from any one favor bank.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-1-1.jpg
0.158672	0.854839	0.029520	0.020737	1.000	*
0.283864	0.847030	0.406442	0.050179	1.000	Alchemist
0.143911	0.122120	0.435424	0.039171	1.000	AcTIoN: Gaine
0.730627	0.124424	0.143911	0.034562	1.000	from
0.151292	0.071429	0.719557	0.043779	1.000	any favor bank or banks.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-1-2.jpg
0.151292	0.857143	0.033210	0.020737	1.000	*
0.273063	0.843318	0.575646	0.050691	1.000	Magician's Code
0.110701	0.152074	0.793358	0.041475	1.000	If you're challenging the Darkest
0.100000	0.112500	0.800000	0.041878	1.000	Secret, gain and place them
0.070111	0.073733	0.867159	0.036866	1.000	on the banner along with any other
0.236162	0.036866	0.619926	0.039171	1.000	you're placing (even none).
0.889299	0.023041	0.062731	0.020737	1.000	A 32
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-1-3.jpg
0.114391	0.857143	0.036900	0.018433	1.000	*
0.151292	0.857143	0.029520	0.018433	1.000	*
0.273063	0.843318	0.402214	0.052995	1.000	Inquisitor
0.070111	0.156682	0.859779	0.027650	1.000	AcTIon: Guess the name of a facedown
0.110701	0.115207	0.782288	0.036866	1.000	Vision (even the Conspiracy) held by
0.110701	0.076037	0.778598	0.034562	1.000	a player whose pawn is at your site.
0.191882	0.039171	0.619926	0.034562	1.000	If you are correct, discard it.
0.889299	0.025346	0.059041	0.018433	1.000	A 38
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-1-4.jpg
0.118081	0.873272	0.044280	0.027650	1.000	*
0.110701	0.854839	0.062731	0.020737	1.000	**
0.261331	0.838925	0.451508	0.061781	1.000	Quick Gxit
0.098840	0.110133	0.791190	0.042766	1.000	ActIon: Place an enemy pawn at
0.143911	0.073733	0.701107	0.036866	1.000	your site onto any other site.
0.881919	0.025346	0.059041	0.018433	1.000	A 58
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-1-5.jpg
0.276515	0.877293	0.332579	0.054170	1.000	Bewitch
0.162362	0.299539	0.693727	0.034562	1.000	WHEN PLAYED, if you're an Exile
0.180812	0.269585	0.405904	0.027650	1.000	and have the most
0.664073	0.269246	0.177390	0.028327	1.000	(even on
0.180510	0.225183	0.653714	0.037939	1.000	cards), you may take a random
0.199262	0.191244	0.619926	0.034562	1.000	relic from the Reliquary and
0.147601	0.156682	0.723247	0.032258	1.000	become a Citizen. Follow the steps
0.151292	0.119816	0.715867	0.032258	1.000	in the rules and end your Act Phase.
0.833948	0.089862	0.059041	0.018433	1.000	4 67
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-1-6.jpg
0.276753	0.880184	0.531365	0.043779	1.000	Vow of Silence
0.081181	0.811060	0.147601	0.032258	1.000	000
0.095941	0.163594	0.826568	0.039171	1.000	You cannot challenge the Darkest
0.088561	0.124424	0.833948	0.036866	1.000	Secret. Whenever an enemy burns
0.254613	0.082949	0.579336	0.039171	1.000	; you take those secrets.
0.892989	0.055300	0.062731	0.018433	1.000	A 74
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-1-7.jpg
0.269373	0.875576	0.571956	0.050691	1.000	Forgotten Vault
0.667897	0.283410	0.291513	0.073733	0.500	Minu
0.040590	0.165899	0.922509	0.032258	1.000	Enemies of Forgotten Vault's ruler cannot
0.070111	0.126728	0.859779	0.032258	1.000	target relics held by its ruler. If ruled by
0.088561	0.085253	0.826568	0.036866	1.000	Empire, all Imperials have this power.
0.889299	0.055300	0.059041	0.018433	1.000	A 75
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-1-8.jpg
0.265683	0.870968	0.601476	0.055300	1.000	Golem Legions
0.059041	0.165899	0.833948	0.046083	1.000	You may muster by placing e
0.080000	0.116359	0.820000	0.050691	1.000	on Golem Legions. It counts
0.110701	0.073733	0.749077	0.043779	1.000	itself as a matching adviser.
0.889299	0.055300	0.051661	0.018433	1.000	199
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-10-1.jpg
0.287726	0.840655	0.524178	0.056018	1.000	Search Party
0.195572	0.195853	0.634686	0.039171	1.000	WHEN PLAYED, peek at the
0.180812	0.161290	0.664207	0.034562	1.000	bottom 3 cards of a discard
0.195572	0.115207	0.627306	0.036866	1.000	pile and play one as if you
0.221402	0.078341	0.583026	0.036866	1.000	searched. Return the rest.
0.845018	0.059908	0.051661	0.016129	1.000	240
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-10-2.jpg
0.280443	0.841014	0.630996	0.055300	1.000	Moving Market
0.180812	0.152074	0.653137	0.036866	1.000	After trading with Moving
0.110701	0.112903	0.782288	0.039171	1.000	Market, you may move this card
0.125461	0.073733	0.763838	0.036866	1.000	to any site with capacity. If you
0.127723	0.029578	0.202118	0.049139	1.000	do, gain
0.420664	0.041475	0.221402	0.032258	1.000	from the
0.741697	0.036866	0.151292	0.039171	1.000	bank.
0.904059	0.027650	0.047970	0.016129	1.000	241
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-10-3.jpg
0.265683	0.847926	0.627306	0.046083	1.000	Traveling Negotiator
0.199262	0.488479	0.095941	0.036866	1.000	60
0.059041	0.112903	0.881919	0.043779	1.000	WHEN NEGOTIATING: You may
0.110701	0.066820	0.763838	0.046083	1.000	negotiate with any player.
0.896679	0.025346	0.051661	0.018433	1.000	242
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-10-4.jpg
0.243542	0.843318	0.649446	0.052995	1.000	Pledge of Defense
0.022140	0.076037	0.177122	0.073733	0.500	+X
0.350554	0.133641	0.346863	0.041475	1.000	X equals all
0.346863	0.085253	0.501845	0.046083	1.000	you rule. At end,
0.350554	0.043779	0.501845	0.041475	1.000	discard this card.
0.796552	0.137471	0.155973	0.040726	1.000	cards
0.892989	0.025346	0.051661	0.018433	1.000	243
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-10-5.jpg
0.280443	0.877880	0.575646	0.050691	1.000	The Red Seer
0.118081	0.163594	0.789668	0.036866	1.000	Action: If you hold the Darkest
0.136531	0.122120	0.756458	0.041475	1.000	Secret, change the Oathkeeper
0.136531	0.085253	0.756458	0.039171	1.000	goal to anything but Devotion.
0.907749	0.055300	0.051661	0.018433	1.000	244
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-10-6.jpg
0.279872	0.868853	0.550957	0.064137	1.000	Royal Stables
0.225092	0.149770	0.579336	0.039171	1.000	Travel costs one less
0.217712	0.096774	0.594096	0.046083	1.000	Supply (minimum 1).
0.907749	0.055300	0.055351	0.018433	1.000	245
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-10-7.jpg
0.246264	0.867169	0.544371	0.065201	1.000	Call for help
0.070111	0.811060	0.151292	0.032258	1.000	000
0.188192	0.285714	0.616236	0.041475	1.000	WHEN PLAYED, reveal and
0.247232	0.248848	0.505535	0.036866	1.000	discard up to 6 cards
0.180812	0.207373	0.634686	0.041475	1.000	from your region's discard
0.188192	0.165899	0.623616	0.039171	1.000	pile. Gain 2 warbands for
0.225092	0.131336	0.324723	0.034562	1.000	each revealed
0.649446	0.129032	0.129151	0.036866	1.000	card.
0.830258	0.089862	0.059041	0.018433	1.000	246
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-10-8.jpg
0.257149	0.872769	0.667109	0.060005	1.000	Vow of (andering
0.073801	0.813364	0.140221	0.027650	0.300	ЭЭЭ
0.110187	0.218719	0.768757	0.048761	1.000	Gain two more warbands.
0.055351	0.082949	0.885609	0.036866	1.000	You cannot place warbands on sites.
0.889299	0.052995	0.051661	0.020737	1.000	247
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-11-1.jpg
0.280443	0.843318	0.619926	0.050691	1.000	Mounted Library
0.136531	0.131336	0.756458	0.039171	1.000	If trading on Mounted Library
0.162362	0.099078	0.077491	0.032258	1.000	for
0.324318	0.090481	0.425166	0.044845	1.000	, gain double the
0.136531	0.055300	0.756458	0.039171	1.000	then discard Mounted Library.
0.904059	0.023041	0.055351	0.018433	1.000	248
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-11-2.jpg
0.273063	0.841014	0.225092	0.055300	1.000	Keep
0.900369	0.453917	0.077491	0.032258	0.300	ULI
0.092251	0.149770	0.826568	0.034562	1.000	If defeated in a raid, after the attacker
0.110701	0.112903	0.782288	0.036866	1.000	takes what they targeted, place your
0.106667	0.079167	0.793333	0.041801	1.000	pawn at this site and end the action.
0.158672	0.039171	0.697417	0.034562	1.000	Do not burn favor, move pawn, etc.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-11-3.jpg
0.269373	0.847926	0.560886	0.046083	1.000	Martial Culture
0.103321	0.152074	0.797048	0.032258	1.000	If you're an Exile and defeat another
0.140221	0.112903	0.726937	0.036866	1.000	Exile, you may become a Citizen.
0.228782	0.078341	0.546125	0.032258	1.000	Follow the steps in the rules
0.258303	0.041475	0.487085	0.032258	1.000	and end your Act Phase.
0.892989	0.027650	0.055351	0.016129	1.000	A 10
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-11-4.jpg
0.261993	0.845622	0.557196	0.048387	1.000	Master at Arms
0.225092	0.135945	0.546125	0.043779	1.000	You may reroll any
0.110701	0.096774	0.760148	0.039171	1.000	number of dice that show
0.162362	0.041475	0.664207	0.050691	1.000	hollow swords & once.
0.889299	0.025346	0.051661	0.018433	1.000	249
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-11-5.jpg
0.276603	0.879831	0.262293	0.044485	1.000	Baron
0.099631	0.165899	0.819188	0.046083	1.000	You may play to any site you
0.132841	0.117512	0.760148	0.048387	1.000	rule, and you may discard
0.143911	0.078341	0.749077	0.041475	1.000	a card from that site first.
0.907749	0.055300	0.051661	0.018433	1.000	250
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-11-6.jpg
0.269373	0.873272	0.560886	0.057604	1.000	honor Guard
0.103321	0.163594	0.808118	0.036866	1.000	Action: Choose a player with no
0.180812	0.124424	0.738007	0.036866	1.000	advisers whose pawn is at your
0.053333	0.087500	0.886667	0.041667	1.000	site. Bury a faceup adviser they have
0.900369	0.055300	0.051661	0.018433	1.000	251
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-11-7.jpg
0.261993	0.866359	0.402214	0.066820	1.000	City Call
0.080000	0.157834	0.833333	0.046333	1.000	While at this site, enemies of City
0.059041	0.124424	0.608856	0.036866	1.000	Wall's ruler cannot place
0.874539	0.131336	0.066421	0.020737	1.000	on
0.073027	0.078228	0.854212	0.050307	1.000	cards or use non-persistent powers.
0.896679	0.055300	0.051661	0.018433	1.000	252
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-11-8.jpg
0.261993	0.877880	0.638376	0.050691	1.000	Fearsome General
0.136531	0.165899	0.719557	0.046083	1.000	Each a you roll adds two
0.099631	0.117512	0.793358	0.046083	1.000	more * (4 total), even if the
0.099631	0.071429	0.793358	0.046083	1.000	• is ignored (Outriders, etc).
0.892989	0.055300	0.051661	0.018433	1.000	253
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-12-1.jpg
0.284133	0.847926	0.546125	0.048387	1.000	Careful Plans
0.228782	0.142857	0.571956	0.039171	1.000	The defender must
0.173361	0.096574	0.265824	0.037266	1.000	roll their
0.542250	0.096155	0.310334	0.038104	1.000	before the
0.188192	0.050691	0.535055	0.036866	1.000	attacker rolls their
0.907749	0.025346	0.051661	0.018433	1.000	254
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-12-2.jpg
0.276753	0.841014	0.616236	0.052995	1.000	Garrison Armory
0.151292	0.133641	0.712177	0.048387	1.000	In a conquest, warbands
0.131774	0.086773	0.751337	0.053607	1.000	on targeted sites each add
0.132218	0.044682	0.750551	0.049418	1.000	+2 defense (instead of +1).
0.900369	0.025346	0.055351	0.018433	1.000	255
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-12-3.jpg
0.265124	0.845700	0.473442	0.052840	1.000	Battle Axes
0.092251	0.087558	0.121771	0.055300	1.000	+2
0.376062	0.111696	0.410238	0.046192	1.000	if your enemy
0.379931	0.073436	0.195857	0.037460	1.000	rules a
0.682657	0.069124	0.154982	0.041475	1.000	card.
0.892989	0.025346	0.055351	0.016129	1.000	256
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-12-4.jpg
0.261798	0.847219	0.465335	0.052106	1.000	Great Feast
0.918819	0.762673	0.029520	0.032258	1.000	=
0.073801	0.119816	0.531365	0.036866	1.000	ActIon: Discard a
0.712109	0.117371	0.206778	0.039451	1.000	card at
0.110701	0.066820	0.767528	0.043779	1.000	your site to gain 3 Supply.
0.885609	0.023041	0.055351	0.018433	1.000	257
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-12-5.jpg
0.280443	0.870968	0.583026	0.057604	1.000	Quartermaster
0.180812	0.140553	0.656827	0.046083	1.000	WAKE: If you rule this
0.221402	0.092166	0.583026	0.048387	1.000	card, gain 1 Supply.
0.904059	0.055300	0.055351	0.018433	1.000	258
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-2-1.jpg
0.276753	0.850230	0.564576	0.043779	1.000	Council Arbiter
0.154982	0.152074	0.715867	0.036866	1.000	WHEN NEGOTIATING: You may
0.129151	0.110599	0.767528	0.041475	1.000	give, receive, and swap advisers.
0.110701	0.073733	0.804428	0.036866	1.000	You cannot exchange locked advisers.
0.147601	0.036866	0.738007	0.036866	1.000	You still follow your adviser limit.
0.907749	0.025346	0.051661	0.018433	1.000	200
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-2-2.jpg
0.276032	0.845276	0.433177	0.053687	1.000	Catacombs
0.095941	0.129032	0.822878	0.041475	1.000	If this site has an empty relic slot,
0.129151	0.099078	0.763838	0.034562	1.000	draw a relic from the relic deck
0.173432	0.055300	0.671587	0.039171	1.000	and place it here facedown.
0.904059	0.027650	0.051661	0.016129	1.000	201
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-2-3.jpg
0.151292	0.854839	0.029520	0.020737	1.000	*
0.265683	0.847926	0.568266	0.046083	1.000	Card of Silence
0.110701	0.133641	0.778598	0.036866	1.000	Action: Choose a player whose
0.136531	0.094470	0.645756	0.036866	1.000	pawn is at your site. Flip X
0.191882	0.057604	0.623616	0.036866	1.000	on their board facedown.
0.896679	0.025346	0.051661	0.018433	1.000	202
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-nf-rev1-2-4.jpg
